순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
195,대구광역시 남구 봉덕동 1399-23번지,27200,10200,0,1399,0023,202008,대구광역시 남구 봉덕초등길 88-1,1,272004232176,0,88,1,561
196,대구광역시 남구 봉덕동 1399-5번지,27200,10200,0,1399,0005,202008,대구광역시 남구 봉덕초등길 70,1,272004232176,0,70,0,292
197,대구광역시 남구 봉덕동 1581-46번지,27200,10200,0,1581,0046,202008,대구광역시 남구 앞산순환로 732-17,1,272003007012,0,732,17,105
198,대구광역시 남구 봉덕동 1630번지,27200,10200,0,1630,0000,202008,대구광역시 남구 대덕로 166,1,272003144001,0,166,0,161686
199,대구광역시 남구 봉덕동 1631번지,27200,10200,0,1631,0000,202008,대구광역시 남구 효성중앙길 81,1,272004232375,0,81,0,93019
200,대구광역시 남구 봉덕동 1632번지,27200,10200,0,1632,0000,202008,대구광역시 남구 효성중앙길 82,1,272004232375,0,82,0,110802
201,대구광역시 남구 봉덕동 1635번지,27200,10200,0,1635,0000,202008,대구광역시 남구 봉덕로 135,1,272003144007,0,135,0,149535
202,대구광역시 남구 봉덕동 486-7번지,27200,10200,0,0486,0007,202008,대구광역시 남구 희망로3길 11-1,1,272004232378,0,11,1,12
203,대구광역시 남구 봉덕동 486-9번지,27200,10200,0,0486,0009,202008,대구광역시 남구 희망로3길 11-2,1,272004232378,0,11,2,12
204,대구광역시 남구 봉덕동 489-8번지,27200,10200,0,0489,0008,202008,대구광역시 남구 이천로 88,1,272003141015,0,88,0,584
205,대구광역시 남구 봉덕동 494-10번지,27200,10200,0,0494,0010,202008,대구광역시 남구 봉덕로19길 60,1,272004232159,0,60,0,549
206,대구광역시 남구 봉덕동 500-6번지,27200,10200,0,0500,0006,202008,대구광역시 남구 봉덕로9길 79-2,1,272004232175,0,79,2,665
207,대구광역시 남구 봉덕동 501-21번지,27200,10200,0,0501,0021,202008,대구광역시 남구 봉덕로9길 87,1,272004232175,0,87,0,175
208,대구광역시 남구 봉덕동 503-12번지,27200,10200,0,0503,0012,202008,대구광역시 남구 봉덕로9길 108-24,1,272004232175,0,108,24,257
209,대구광역시 남구 봉덕동 504-23번지,27200,10200,0,0504,0023,202008,대구광역시 남구 봉덕로9길 115,1,272004232175,0,115,0,374
210,대구광역시 남구 봉덕동 507-20번지,27200,10200,0,0507,0020,202008,대구광역시 남구 이천로19길 23-2,1,272004232265,0,23,2,596
211,대구광역시 남구 봉덕동 508-10번지,27200,10200,0,0508,0010,202008,대구광역시 남구 이천로19길 39,1,272004232265,0,39,0,619
212,대구광역시 남구 봉덕동 508-37번지,27200,10200,0,0508,0037,202008,대구광역시 남구 이천로19길 37,1,272004232265,0,37,0,303
213,대구광역시 남구 봉덕동 515-33번지,27200,10200,0,0515,0033,202008,,1,,,,,1027
214,대구광역시 남구 봉덕동 518-2번지,27200,10200,0,0518,0002,202008,대구광역시 남구 중앙대로32길 110,1,272004232303,0,110,0,922
215,대구광역시 남구 봉덕동 524-6번지,27200,10200,0,0524,0006,202008,대구광역시 남구 봉덕로13길 54-1,1,272004232156,0,54,1,1086
216,대구광역시 남구 봉덕동 525-5번지,27200,10200,0,0525,0005,202008,대구광역시 남구 중앙대로32길 118,1,272004232303,0,118,0,339
217,대구광역시 남구 봉덕동 531-1번지,27200,10200,0,0531,0001,202008,대구광역시 남구 봉덕로 111,1,272003144007,0,111,0,140
218,대구광역시 남구 봉덕동 531-2번지,27200,10200,0,0531,0002,202008,대구광역시 남구 봉덕로 109,1,272003144007,0,109,0,221
219,대구광역시 남구 봉덕동 532-29번지,27200,10200,0,0532,0029,202008,대구광역시 남구 봉덕로24길 15,1,272004232165,0,15,0,128
220,대구광역시 남구 봉덕동 533-7번지,27200,10200,0,0533,0007,202008,,1,,,,,2043
221,대구광역시 남구 봉덕동 535-14번지,27200,10200,0,0535,0014,202008,대구광역시 남구 봉덕로 97,1,272003144007,0,97,0,70
222,대구광역시 남구 봉덕동 535-18번지,27200,10200,0,0535,0018,202008,대구광역시 남구 봉덕로23길 9-2,1,272004232164,0,9,2,981
223,대구광역시 남구 봉덕동 535-19번지,27200,10200,0,0535,0019,202008,대구광역시 남구 봉덕로23길 7,1,272004232164,0,7,0,3782
224,대구광역시 남구 봉덕동 538-2번지,27200,10200,0,0538,0002,202008,대구광역시 남구 이천로10길 72,1,272004232263,0,72,0,152
225,대구광역시 남구 봉덕동 540-8번지,27200,10200,0,0540,0008,202008,대구광역시 남구 이천로6길 47,1,272004232275,0,47,0,1412
226,대구광역시 남구 봉덕동 542-3번지,27200,10200,0,0542,0003,202008,대구광역시 남구 봉덕로19길 46-1,1,272004232159,0,46,1,315
227,대구광역시 남구 봉덕동 543-17번지,27200,10200,0,0543,0017,202008,대구광역시 남구 봉덕로21길 7,1,272004232162,0,7,0,350
228,대구광역시 남구 봉덕동 543-23번지,27200,10200,0,0543,0023,202008,대구광역시 남구 봉덕로 93,1,272003144007,0,93,0,2311
229,대구광역시 남구 봉덕동 543-32번지,27200,10200,0,0543,0032,202008,대구광역시 남구 봉덕로19길 20,1,272004232159,0,20,0,152
230,대구광역시 남구 봉덕동 544-2번지,27200,10200,0,0544,0002,202008,대구광역시 남구 봉덕남로 10,1,272003144006,0,10,0,2348
231,대구광역시 남구 봉덕동 545-11번지,27200,10200,0,0545,0011,202008,대구광역시 남구 봉덕남로 24-3,1,272003144006,0,24,3,1623
232,대구광역시 남구 봉덕동 546-13번지,27200,10200,0,0546,0013,202008,대구광역시 남구 중앙대로32길 101,1,272004232303,0,101,0,2510
233,대구광역시 남구 봉덕동 546-15번지,27200,10200,0,0546,0015,202008,대구광역시 남구 중앙대로32길 93,1,272004232303,0,93,0,140
234,대구광역시 남구 봉덕동 546-1번지,27200,10200,0,0546,0001,202008,대구광역시 남구 봉덕로9길 67,1,272004232175,0,67,0,467
235,대구광역시 남구 봉덕동 546-8번지,27200,10200,0,0546,0008,202008,대구광역시 남구 중앙대로32길 79,1,272004232303,0,79,0,4636
236,대구광역시 남구 봉덕동 547-31번지,27200,10200,0,0547,0031,202008,대구광역시 남구 중앙대로30길 75-18,1,272004232301,0,75,18,3292
237,대구광역시 남구 봉덕동 547-9번지,27200,10200,0,0547,0009,202008,대구광역시 남구 중앙대로32길 90,1,272004232303,0,90,0,677
238,대구광역시 남구 봉덕동 550-7번지,27200,10200,0,0550,0007,202008,대구광역시 남구 봉덕로 38,1,272003144007,0,38,0,210
239,대구광역시 남구 봉덕동 551-15번지,27200,10200,0,0551,0015,202008,대구광역시 남구 봉덕로19길 29-1,1,272004232159,0,29,1,281
240,대구광역시 남구 봉덕동 551-31번지,27200,10200,0,0551,0031,202008,대구광역시 남구 봉덕로19길 41,1,272004232159,0,41,0,619
241,대구광역시 남구 봉덕동 554-10번지,27200,10200,0,0554,0010,202008,대구광역시 남구 봉덕로 83,1,272003144007,0,83,0,58
242,대구광역시 남구 봉덕동 554-1번지,27200,10200,0,0554,0001,202008,대구광역시 남구 봉덕로 91,1,272003144007,0,91,0,140
243,대구광역시 남구 봉덕동 554-22번지,27200,10200,0,0554,0022,202008,대구광역시 남구 봉덕로17길 10,1,272004232157,0,10,0,467
244,대구광역시 남구 봉덕동 554-7번지,27200,10200,0,0554,0007,202008,대구광역시 남구 봉덕로19길 13,1,272004232159,0,13,0,689
245,대구광역시 남구 봉덕동 554-8번지,27200,10200,0,0554,0008,202008,대구광역시 남구 봉덕로19길 15,1,272004232159,0,15,0,1529
246,대구광역시 남구 봉덕동 558-2번지,27200,10200,0,0558,0002,202008,대구광역시 남구 이천로8길 42,1,272004232277,0,42,0,1167
247,대구광역시 남구 봉덕동 559-28번지,27200,10200,0,0559,0028,202008,대구광역시 남구 봉덕로18길 39,1,272004232158,0,39,0,47
248,대구광역시 남구 봉덕동 559-33번지,27200,10200,0,0559,0033,202008,대구광역시 남구 중앙대로22길 179,1,272004232296,0,179,0,409
249,대구광역시 남구 봉덕동 560-11번지,27200,10200,0,0560,0011,202008,대구광역시 남구 중앙대로22길 169-1,1,272004232296,0,169,1,2137
250,대구광역시 남구 봉덕동 561-15번지,27200,10200,0,0561,0015,202008,대구광역시 남구 대덕로33길 15,1,272004232037,0,15,0,292
251,대구광역시 남구 봉덕동 561-18번지,27200,10200,0,0561,0018,202008,대구광역시 남구 대덕로31길 2,1,272004232035,0,2,0,257
252,대구광역시 남구 봉덕동 561-1번지,27200,10200,0,0561,0001,202008,대구광역시 남구 중앙대로22길 180-1,1,272004232296,0,180,1,268
253,대구광역시 남구 봉덕동 561-46번지,27200,10200,0,0561,0046,202008,대구광역시 남구 중앙대로22길 174,1,272004232296,0,174,0,852
254,대구광역시 남구 봉덕동 561-9번지,27200,10200,0,0561,0009,202008,대구광역시 남구 대덕로33길 17-1,1,272004232037,0,17,1,12
255,대구광역시 남구 봉덕동 562-10번지,27200,10200,0,0562,0010,202008,대구광역시 남구 중앙대로22길 162,1,272004232296,0,162,0,432
256,대구광역시 남구 봉덕동 568-17번지,27200,10200,0,0568,0017,202008,대구광역시 남구 대덕로30길 12-1,1,272004232034,0,12,1,1449
257,대구광역시 남구 봉덕동 572-21번지,27200,10200,0,0572,0021,202008,대구광역시 남구 중앙대로30길 75-1,1,272004232301,0,75,1,724
258,대구광역시 남구 봉덕동 574-14번지,27200,10200,0,0574,0014,202008,대구광역시 남구 봉덕로9길 29-2,1,272004232175,0,29,2,58
259,대구광역시 남구 봉덕동 585-36번지,27200,10200,0,0585,0036,202008,대구광역시 남구 중앙대로32길 47,1,272004232303,0,47,0,117
260,대구광역시 남구 봉덕동 585-7번지,27200,10200,0,0585,0007,202008,대구광역시 남구 중앙대로32길 77,1,272004232303,0,77,0,2872
261,대구광역시 남구 봉덕동 586-9번지,27200,10200,0,0586,0009,202008,대구광역시 남구 중앙대로32길 59,1,272004232303,0,59,0,362
262,대구광역시 남구 봉덕동 587-7번지,27200,10200,0,0587,0007,202008,대구광역시 남구 중앙대로32길 62,1,272004232303,0,62,0,304
263,대구광역시 남구 봉덕동 587-8번지,27200,10200,0,0587,0008,202008,대구광역시 남구 중앙대로32길 60,1,272004232303,0,60,0,339
264,대구광역시 남구 봉덕동 587-9번지,27200,10200,0,0587,0009,202008,대구광역시 남구 중앙대로32길 56,1,272004232303,0,56,0,2346
265,대구광역시 남구 봉덕동 588-28번지,27200,10200,0,0588,0028,202008,대구광역시 남구 중앙대로30길 51-5,1,272004232301,0,51,5,292
266,대구광역시 남구 봉덕동 591-11번지,27200,10200,0,0591,0011,202008,대구광역시 남구 봉덕로5길 24,1,272004232172,0,24,0,736
267,대구광역시 남구 봉덕동 592-9번지,27200,10200,0,0592,0009,202008,대구광역시 남구 봉덕로5길 20,1,272004232172,0,20,0,269
268,대구광역시 남구 봉덕동 594-1번지,27200,10200,0,0594,0001,202008,대구광역시 남구 봉덕로9길 9,1,272004232175,0,9,0,1495
269,대구광역시 남구 봉덕동 596-15번지,27200,10200,0,0596,0015,202008,대구광역시 남구 봉덕로 28,1,272003144007,0,28,0,677
270,대구광역시 남구 봉덕동 596-7번지,27200,10200,0,0596,0007,202008,,1,,,,,1425
271,대구광역시 남구 봉덕동 599-12번지,27200,10200,0,0599,0012,202008,대구광역시 남구 봉덕로1길 52-1,1,272004232160,0,52,1,782
272,대구광역시 남구 봉덕동 600-37번지,27200,10200,0,0600,0037,202008,대구광역시 남구 봉덕로6길 35-1,1,272004232173,0,35,1,373
273,대구광역시 남구 봉덕동 600-58번지,27200,10200,0,0600,0058,202008,대구광역시 남구 봉덕로6길 15-1,1,272004232173,0,15,1,12
274,대구광역시 남구 봉덕동 603-16번지,27200,10200,0,0603,0016,202008,대구광역시 남구 봉덕남로 42,1,272003144006,0,42,0,3538
275,대구광역시 남구 봉덕동 603-26번지,27200,10200,0,0603,0026,202008,대구광역시 남구 중앙대로22길 46,1,272004232296,0,46,0,385
276,대구광역시 남구 봉덕동 605-20번지,27200,10200,0,0605,0020,202008,대구광역시 남구 이천로12길 8-2,1,272004232264,0,8,2,502
277,대구광역시 남구 봉덕동 605-4번지,27200,10200,0,0605,0004,202008,대구광역시 남구 이천로 48,1,272003141015,0,48,0,3935
278,대구광역시 남구 봉덕동 606-10번지,27200,10200,0,0606,0010,202008,대구광역시 남구 봉덕로 77,1,272003144007,0,77,0,280
279,대구광역시 남구 봉덕동 606-11번지,27200,10200,0,0606,0011,202008,대구광역시 남구 이천로 46,1,272003141015,0,46,0,654
280,대구광역시 남구 봉덕동 606-6번지,27200,10200,0,0606,0006,202008,대구광역시 남구 봉덕로 71,1,272003144007,0,71,0,3398
281,대구광역시 남구 봉덕동 606-8번지,27200,10200,0,0606,0008,202008,대구광역시 남구 봉덕로 73,1,272003144007,0,73,0,269
282,대구광역시 남구 봉덕동 610-18번지,27200,10200,0,0610,0018,202008,대구광역시 남구 이천로 38,1,272003141015,0,38,0,6257
283,대구광역시 남구 봉덕동 610-4번지,27200,10200,0,0610,0004,202008,대구광역시 남구 이천로 40,1,272003141015,0,40,0,12
284,대구광역시 남구 봉덕동 613-5번지,27200,10200,0,0613,0005,202008,대구광역시 남구 이천로 34,1,272003141015,0,34,0,3970
285,대구광역시 남구 봉덕동 616-19번지,27200,10200,0,0616,0019,202008,대구광역시 남구 이천로6길 5,1,272004232275,0,5,0,93
286,대구광역시 남구 봉덕동 617-12번지,27200,10200,0,0617,0012,202008,대구광역시 남구 중앙대로22길 143,1,272004232296,0,143,0,17828
287,대구광역시 남구 봉덕동 617-13번지,27200,10200,0,0617,0013,202008,대구광역시 남구 이천로 20,1,272003141015,0,20,0,2826
288,대구광역시 남구 봉덕동 617-14번지,27200,10200,0,0617,0014,202008,대구광역시 남구 중앙대로22길 155,1,272004232296,0,155,0,304
289,대구광역시 남구 봉덕동 617-22번지,27200,10200,0,0617,0022,202008,대구광역시 남구 중앙대로22길 151,1,272004232296,0,151,0,374
290,대구광역시 남구 봉덕동 617-7번지,27200,10200,0,0617,0007,202008,대구광역시 남구 이천로 26,1,272003141015,0,26,0,537
291,대구광역시 남구 봉덕동 617-8번지,27200,10200,0,0617,0008,202008,대구광역시 남구 이천로 24,1,272003141015,0,24,0,455
292,대구광역시 남구 봉덕동 617-9번지,27200,10200,0,0617,0009,202008,대구광역시 남구 이천로 22,1,272003141015,0,22,0,1425
293,대구광역시 남구 봉덕동 622-5번지,27200,10200,0,0622,0005,202008,대구광역시 남구 봉덕남로 114,1,272003144006,0,114,0,923
294,대구광역시 남구 봉덕동 623-19번지,27200,10200,0,0623,0019,202008,대구광역시 남구 대덕로 141,1,272003144001,0,141,0,444
295,대구광역시 남구 봉덕동 624-13번지,27200,10200,0,0624,0013,202008,대구광역시 남구 이천로 12,1,272003141015,0,12,0,1926
296,대구광역시 남구 봉덕동 624-14번지,27200,10200,0,0624,0014,202008,대구광역시 남구 이천로 10,1,272003141015,0,10,0,47
297,대구광역시 남구 봉덕동 624-1번지,27200,10200,0,0624,0001,202008,대구광역시 남구 이천로 18,1,272003141015,0,18,0,6199
298,대구광역시 남구 봉덕동 624-3번지,27200,10200,0,0624,0003,202008,대구광역시 남구 이천로 14,1,272003141015,0,14,0,163
299,대구광역시 남구 봉덕동 624-4번지,27200,10200,0,0624,0004,202008,대구광역시 남구 이천로 8,1,272003141015,0,8,0,47
300,대구광역시 남구 봉덕동 624-8번지,27200,10200,0,0624,0008,202008,대구광역시 남구 대덕로 139,1,272003144001,0,139,0,560
301,대구광역시 남구 봉덕동 627-15번지,27200,10200,0,0627,0015,202008,대구광역시 남구 봉덕로 61,1,272003144007,0,61,0,81051
302,대구광역시 남구 봉덕동 630-7번지,27200,10200,0,0630,0007,202008,대구광역시 남구 봉덕로13길 24-1,1,272004232156,0,24,1,140
303,대구광역시 남구 봉덕동 632-22번지,27200,10200,0,0632,0022,202008,대구광역시 남구 봉덕로 58,1,272003144007,0,58,0,374
304,대구광역시 남구 봉덕동 639-2번지,27200,10200,0,0639,0002,202008,대구광역시 남구 봉덕남로 40-49,1,272003144006,0,40,49,1588
305,대구광역시 남구 봉덕동 641-63번지,27200,10200,0,0641,0063,202008,대구광역시 남구 삼정길 91,1,272004232187,0,91,0,363
306,대구광역시 남구 봉덕동 663-5번지,27200,10200,0,0663,0005,202008,대구광역시 남구 삼정길 56-1,1,272004232187,0,56,1,1063
307,대구광역시 남구 봉덕동 663-6번지,27200,10200,0,0663,0006,202008,대구광역시 남구 삼정길 60,1,272004232187,0,60,0,175
308,대구광역시 남구 봉덕동 666-17번지,27200,10200,0,0666,0017,202008,대구광역시 남구 삼정길 53,1,272004232187,0,53,0,70
