순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
192,대구광역시 수성구 범어동 256-16번지,27260,10100,0,0256,0016,202008,대구광역시 수성구 달구벌대로496길 19-8,1,272604238066,0,19,8,233
193,대구광역시 수성구 범어동 256-19번지,27260,10100,0,0256,0019,202008,대구광역시 수성구 달구벌대로496길 19-12,1,272604238066,0,19,12,175
194,대구광역시 수성구 범어동 256-1번지,27260,10100,0,0256,0001,202008,대구광역시 수성구 달구벌대로496길 21,1,272604238066,0,21,0,292
195,대구광역시 수성구 범어동 259-6번지,27260,10100,0,0259,0006,202008,대구광역시 수성구 달구벌대로496길 34,1,272604238066,0,34,0,2790
196,대구광역시 수성구 범어동 26-11번지,27260,10100,0,0026,0011,202008,대구광역시 수성구 상록로 42,1,272603146014,0,42,0,7332
197,대구광역시 수성구 범어동 26-7번지,27260,10100,0,0026,0007,202008,대구광역시 수성구 상록로 46-1,1,272603146014,0,46,1,397
198,대구광역시 수성구 범어동 26-8번지,27260,10100,0,0026,0008,202008,대구광역시 수성구 상록로 46,1,272603146014,0,46,0,82
199,대구광역시 수성구 범어동 260-7번지,27260,10100,0,0260,0007,202008,대구광역시 수성구 달구벌대로496길 27,1,272604238066,0,27,0,806
200,대구광역시 수성구 범어동 27-1번지,27260,10100,0,0027,0001,202008,대구광역시 수성구 동대구로73길 39,1,272604238136,0,39,0,93
201,대구광역시 수성구 범어동 27-7번지,27260,10100,0,0027,0007,202008,대구광역시 수성구 상록로 38,1,272603146014,0,38,0,4504
202,대구광역시 수성구 범어동 271-28번지,27260,10100,0,0271,0028,202008,대구광역시 수성구 범어로16길 16,1,272604238239,0,16,0,210
203,대구광역시 수성구 범어동 271-2번지,27260,10100,0,0271,0002,202008,대구광역시 수성구 범어로 76,1,272603146012,0,76,0,222
204,대구광역시 수성구 범어동 271-3번지,27260,10100,0,0271,0003,202008,대구광역시 수성구 범어로16길 5,1,272604238239,0,5,0,922
205,대구광역시 수성구 범어동 271-55번지,27260,10100,0,0271,0055,202008,대구광역시 수성구 범어로16길 6-10,1,272604238239,0,6,10,187
206,대구광역시 수성구 범어동 271-67번지,27260,10100,0,0271,0067,202008,대구광역시 수성구 범어로12길 20,1,272604238238,0,20,0,245
207,대구광역시 수성구 범어동 271-87번지,27260,10100,0,0271,0087,202008,대구광역시 수성구 범어로12길 6,1,272604238238,0,6,0,584
208,대구광역시 수성구 범어동 278-1번지,27260,10100,0,0278,0001,202008,대구광역시 수성구 달구벌대로496길 31,1,272604238066,0,31,0,385
209,대구광역시 수성구 범어동 278-3번지,27260,10100,0,0278,0003,202008,대구광역시 수성구 달구벌대로496길 35,1,272604238066,0,35,0,70
210,대구광역시 수성구 범어동 29-18번지,27260,10100,0,0029,0018,202008,대구광역시 수성구 상록로2길 45,1,272604238251,0,45,0,3316
211,대구광역시 수성구 범어동 292-12번지,27260,10100,0,0292,0012,202008,대구광역시 수성구 달구벌대로496길 40-2,1,272604238066,0,40,2,2300
212,대구광역시 수성구 범어동 292-15번지,27260,10100,0,0292,0015,202008,대구광역시 수성구 달구벌대로496길 50,1,272604238066,0,50,0,198
213,대구광역시 수성구 범어동 295번지,27260,10100,0,0295,0000,202008,대구광역시 수성구 달구벌대로496길 56,1,272604238066,0,56,0,4845
214,대구광역시 수성구 범어동 297-3번지,27260,10100,0,0297,0003,202008,대구광역시 수성구 달구벌대로496길 64,1,272604238066,0,64,0,175
215,대구광역시 수성구 범어동 30-2번지,27260,10100,0,0030,0002,202008,대구광역시 수성구 상록로2길 78,1,272604238251,0,78,0,934
216,대구광역시 수성구 범어동 300번지,27260,10100,0,0300,0000,202008,대구광역시 수성구 범어로 45,1,272603146012,0,45,0,74827
217,대구광역시 수성구 범어동 31-3번지,27260,10100,0,0031,0003,202008,대구광역시 수성구 동대구로73길 15,1,272604238136,0,15,0,315
218,대구광역시 수성구 범어동 314-2번지,27260,10100,0,0314,0002,202008,대구광역시 수성구 달구벌대로496길 88,1,272604238066,0,88,0,77551
219,대구광역시 수성구 범어동 33-2번지,27260,10100,0,0033,0002,202008,대구광역시 수성구 동대구로 355,1,272603007004,0,355,0,4157
220,대구광역시 수성구 범어동 332번지,27260,10100,0,0332,0000,202008,대구광역시 수성구 범어로 9,1,272603146012,0,9,0,212132
221,대구광역시 수성구 범어동 333번지,27260,10100,0,0333,0000,202008,대구광역시 수성구 청호로 365,1,272603146029,0,365,0,112161
222,대구광역시 수성구 범어동 336번지,27260,10100,0,0336,0000,202008,대구광역시 수성구 청호로 350,1,272603146029,0,350,0,7637
223,대구광역시 수성구 범어동 34-1번지,27260,10100,1,0034,0001,202008,대구광역시 수성구 달구벌대로489안길 61,1,272604238063,0,61,0,105
224,대구광역시 수성구 범어동 341번지,27260,10100,0,0341,0000,202008,대구광역시 수성구 청호로 340,1,272603146029,0,340,0,35411
225,대구광역시 수성구 범어동 35-1번지,27260,10100,0,0035,0001,202008,대구광역시 수성구 동대구로 345,1,272603007004,0,345,0,131824
226,대구광역시 수성구 범어동 37-21번지,27260,10100,0,0037,0021,202008,대구광역시 수성구 상록로2길 21,1,272604238251,0,21,0,677
227,대구광역시 수성구 범어동 37-6번지,27260,10100,0,0037,0006,202008,대구광역시 수성구 상록로2길 13-12,1,272604238251,0,13,12,514
228,대구광역시 수성구 범어동 37-8번지,27260,10100,0,0037,0008,202008,대구광역시 수성구 상록로 22-16,1,272603146014,0,22,16,128
229,대구광역시 수성구 범어동 371번지,27260,10100,0,0371,0000,202008,대구광역시 수성구 동대구로 274,1,272603007004,0,274,0,165530
230,대구광역시 수성구 범어동 373-41번지,27260,10100,0,0373,0041,202008,대구광역시 수성구 동대구로54길 30,1,272604238128,0,30,0,385
231,대구광역시 수성구 범어동 38-4번지,27260,10100,0,0038,0004,202008,대구광역시 수성구 상록로2길 11,1,272604238251,0,11,0,2148
232,대구광역시 수성구 범어동 38-8번지,27260,10100,0,0038,0008,202008,대구광역시 수성구 상록로 22-4,1,272603146014,0,22,4,3932
233,대구광역시 수성구 범어동 38-9번지,27260,10100,0,0038,0009,202008,,1,,,,,12
234,대구광역시 수성구 범어동 380번지,27260,10100,0,0380,0000,202008,대구광역시 수성구 동대구로 300,1,272603007004,0,300,0,63158
235,대구광역시 수성구 범어동 39-10번지,27260,10100,0,0039,0010,202008,대구광역시 수성구 상록로 20,1,272603146014,0,20,0,6400
236,대구광역시 수성구 범어동 391-6번지,27260,10100,0,0391,0006,202008,대구광역시 수성구 달구벌대로488안길 5,1,272604238061,0,5,0,128
237,대구광역시 수성구 범어동 394-8번지,27260,10100,0,0394,0008,202008,대구광역시 수성구 범어로 150,1,272603146012,0,150,0,164
238,대구광역시 수성구 범어동 395-13번지,27260,10100,0,0395,0013,202008,대구광역시 수성구 범어로 156,1,272603146012,0,156,0,128
239,대구광역시 수성구 범어동 396-2번지,27260,10100,0,0396,0002,202008,대구광역시 수성구 범어로 168,1,272603146012,0,168,0,210
240,대구광역시 수성구 범어동 397-31번지,27260,10100,0,0397,0031,202008,대구광역시 수성구 세진로1길 46,1,272604238262,0,46,0,887
241,대구광역시 수성구 범어동 40-10번지,27260,10100,0,0040,0010,202008,대구광역시 수성구 상록로 8-17,1,272603146014,0,8,17,1273
242,대구광역시 수성구 범어동 40-11번지,27260,10100,0,0040,0011,202008,대구광역시 수성구 상록로 8-15,1,272603146014,0,8,15,899
243,대구광역시 수성구 범어동 40-12번지,27260,10100,0,0040,0012,202008,대구광역시 수성구 상록로 8-13,1,272603146014,0,8,13,3864
244,대구광역시 수성구 범어동 40-24번지,27260,10100,0,0040,0024,202008,대구광역시 수성구 상록로2길 8-4,1,272604238251,0,8,4,1892
245,대구광역시 수성구 범어동 40-26번지,27260,10100,0,0040,0026,202008,대구광역시 수성구 상록로 10,1,272603146014,0,10,0,2020
246,대구광역시 수성구 범어동 40-27번지,27260,10100,0,0040,0027,202008,대구광역시 수성구 상록로2길 6,1,272604238251,0,6,0,2580
247,대구광역시 수성구 범어동 407-15번지,27260,10100,0,0407,0015,202008,대구광역시 수성구 동원로 41,1,272603146007,0,41,0,619
248,대구광역시 수성구 범어동 407-16번지,27260,10100,0,0407,0016,202008,대구광역시 수성구 세진로 35,1,272603146016,0,35,0,362
249,대구광역시 수성구 범어동 407-3번지,27260,10100,0,0407,0003,202008,대구광역시 수성구 동원로 43-4,1,272603146007,0,43,4,806
250,대구광역시 수성구 범어동 41-3번지,27260,10100,0,0041,0003,202008,대구광역시 수성구 달구벌대로 2397,1,272602007002,0,2397,0,3644
251,대구광역시 수성구 범어동 416-7번지,27260,10100,0,0416,0007,202008,대구광역시 수성구 세진로3길 41-12,1,272604238263,0,41,12,595
252,대구광역시 수성구 범어동 42-1번지,27260,10100,0,0042,0001,202008,대구광역시 수성구 상록로 4,1,272603146014,0,4,0,14379
253,대구광역시 수성구 범어동 42-2번지,27260,10100,0,0042,0002,202008,대구광역시 수성구 달구벌대로 2395,1,272602007002,0,2395,0,6293
254,대구광역시 수성구 범어동 421-26번지,27260,10100,0,0421,0026,202008,대구광역시 수성구 동원로 51,1,272603146007,0,51,0,58
255,대구광역시 수성구 범어동 421-3번지,27260,10100,0,0421,0003,202008,대구광역시 수성구 동원로11길 14,1,272604238143,0,14,0,23
256,대구광역시 수성구 범어동 422-7번지,27260,10100,0,0422,0007,202008,대구광역시 수성구 동원로 69,1,272603146007,0,69,0,1494
257,대구광역시 수성구 범어동 423-13번지,27260,10100,0,0423,0013,202008,대구광역시 수성구 동원로 73-1,1,272603146007,0,73,1,1891
258,대구광역시 수성구 범어동 423-1번지,27260,10100,0,0423,0001,202008,대구광역시 수성구 동원로 73,1,272603146007,0,73,0,128
259,대구광역시 수성구 범어동 423-4번지,27260,10100,0,0423,0004,202008,대구광역시 수성구 동원로 77,1,272603146007,0,77,0,163
260,대구광역시 수성구 범어동 424-10번지,27260,10100,0,0424,0010,202008,대구광역시 수성구 동원로11길 56,1,272604238143,0,56,0,245
261,대구광역시 수성구 범어동 426-2번지,27260,10100,0,0426,0002,202008,대구광역시 수성구 국채보상로194길 11,1,272604238038,0,11,0,163
262,대구광역시 수성구 범어동 428-1번지,27260,10100,0,0428,0001,202008,대구광역시 수성구 국채보상로 958,1,272603007001,0,958,0,58
263,대구광역시 수성구 범어동 43-1번지,27260,10100,0,0043,0001,202008,대구광역시 수성구 달구벌대로 2403,1,272602007002,0,2403,0,70
264,대구광역시 수성구 범어동 43-2번지,27260,10100,0,0043,0002,202008,대구광역시 수성구 동대구로 329,1,272603007004,0,329,0,15191
265,대구광역시 수성구 범어동 43-3번지,27260,10100,0,0043,0003,202008,대구광역시 수성구 동대구로 331,1,272603007004,0,331,0,1798
266,대구광역시 수성구 범어동 43-6번지,27260,10100,0,0043,0006,202008,대구광역시 수성구 동대구로 341-3,1,272603007004,0,341,3,817
267,대구광역시 수성구 범어동 43-8번지,27260,10100,0,0043,0008,202008,대구광역시 수성구 동대구로 341,1,272603007004,0,341,0,25113
268,대구광역시 수성구 범어동 430-1번지,27260,10100,0,0430,0001,202008,대구광역시 수성구 국채보상로192길 38,1,272604238037,0,38,0,1132
269,대구광역시 수성구 범어동 431-1번지,27260,10100,0,0431,0001,202008,대구광역시 수성구 범어로34길 24,1,272604238248,0,24,0,1880
270,대구광역시 수성구 범어동 431-21번지,27260,10100,0,0431,0021,202008,대구광역시 수성구 범어로 180,1,272603146012,0,180,0,280
271,대구광역시 수성구 범어동 431-22번지,27260,10100,0,0431,0022,202008,대구광역시 수성구 범어로 178,1,272603146012,0,178,0,514
272,대구광역시 수성구 범어동 431-2번지,27260,10100,0,0431,0002,202008,대구광역시 수성구 범어로 172,1,272603146012,0,172,0,268
273,대구광역시 수성구 범어동 431-31번지,27260,10100,0,0431,0031,202008,대구광역시 수성구 범어로32길 3,1,272604238247,0,3,0,315
274,대구광역시 수성구 범어동 432-1번지,27260,10100,0,0432,0001,202008,대구광역시 수성구 국채보상로192길 20,1,272604238037,0,20,0,5718
275,대구광역시 수성구 범어동 434-9번지,27260,10100,0,0434,0009,202008,대구광역시 수성구 범어로34길 7,1,272604238248,0,7,0,455
276,대구광역시 수성구 범어동 435-1번지,27260,10100,0,0435,0001,202008,대구광역시 수성구 범어로 194,1,272603146012,0,194,0,829
277,대구광역시 수성구 범어동 435-20번지,27260,10100,0,0435,0020,202008,대구광역시 수성구 국채보상로192길 20-6,1,272604238037,0,20,6,105
278,대구광역시 수성구 범어동 45-31번지,27260,10100,0,0045,0031,202008,대구광역시 수성구 동대구로 392,1,272603007004,0,392,0,61729
279,대구광역시 수성구 범어동 45-3번지,27260,10100,0,0045,0003,202008,대구광역시 수성구 동대구로80길 10-8,1,272604238141,0,10,8,315
280,대구광역시 수성구 범어동 45-5번지,27260,10100,0,0045,0005,202008,대구광역시 수성구 동대구로 386,1,272603007004,0,386,0,1004
281,대구광역시 수성구 범어동 458-2번지,27260,10100,0,0458,0002,202008,대구광역시 수성구 동대구로 364,1,272603007004,0,364,0,200331
282,대구광역시 수성구 범어동 47-5번지,27260,10100,0,0047,0005,202008,대구광역시 수성구 동대구로80길 14,1,272604238141,0,14,0,269
283,대구광역시 수성구 범어동 471-1번지,27260,10100,0,0471,0001,202008,대구광역시 수성구 상록로 75,1,272603146014,0,75,0,2394
284,대구광역시 수성구 범어동 472-14번지,27260,10100,0,0472,0014,202008,대구광역시 수성구 상록로 67-1,1,272603146014,0,67,1,374
285,대구광역시 수성구 범어동 472-15번지,27260,10100,0,0472,0015,202008,대구광역시 수성구 상록로 67,1,272603146014,0,67,0,327
286,대구광역시 수성구 범어동 473-7번지,27260,10100,0,0473,0007,202008,대구광역시 수성구 상록로11길 6,1,272604238249,0,6,0,607
287,대구광역시 수성구 범어동 475-1번지,27260,10100,0,0475,0001,202008,대구광역시 수성구 상록로11길 27,1,272604238249,0,27,0,2628
288,대구광역시 수성구 범어동 475-6번지,27260,10100,0,0475,0006,202008,대구광역시 수성구 상록로 41,1,272603146014,0,41,0,107793
289,대구광역시 수성구 범어동 478-11번지,27260,10100,0,0478,0011,202008,대구광역시 수성구 상록로 45,1,272603146014,0,45,0,444
290,대구광역시 수성구 범어동 478-12번지,27260,10100,0,0478,0012,202008,대구광역시 수성구 상록로 43,1,272603146014,0,43,0,140
291,대구광역시 수성구 범어동 479-10번지,27260,10100,0,0479,0010,202008,대구광역시 수성구 상록로 37-1,1,272603146014,0,37,1,82
292,대구광역시 수성구 범어동 479-41번지,27260,10100,0,0479,0041,202008,대구광역시 수성구 상록로 37,1,272603146014,0,37,0,770
