순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
376,대구광역시 중구 수동 58-3번지,27110,11100,0,0058,0003,202008,대구광역시 중구 중앙대로81길 89,1,271104223134,0,89,0,478
377,대구광역시 중구 수동 70번지,27110,11100,0,0070,0000,202008,대구광역시 중구 중앙대로81길 73,1,271104223134,0,73,0,3281
378,대구광역시 중구 수동 82번지,27110,11100,0,0082,0000,202008,대구광역시 중구 약령길 64,1,271104223119,0,64,0,1482
379,대구광역시 중구 수동 95번지,27110,11100,0,0095,0000,202008,대구광역시 중구 약령길 65,1,271104223119,0,65,0,105
380,대구광역시 중구 덕산동 125-12번지,27110,11200,0,0125,0012,202008,대구광역시 중구 달구벌대로 2109-25,1,271102007002,0,2109,25,666
381,대구광역시 중구 덕산동 126번지,27110,11200,0,0126,0000,202008,대구광역시 중구 달구벌대로 2109-18,1,271102007002,0,2109,18,60055
382,대구광역시 중구 덕산동 127-2번지,27110,11200,0,0127,0002,202008,대구광역시 중구 달구벌대로 2109-21,1,271102007002,0,2109,21,1378
383,대구광역시 중구 덕산동 53-3번지,27110,11200,0,0053,0003,202008,대구광역시 중구 달구벌대로 2085,1,271102007002,0,2085,0,73341
384,대구광역시 중구 덕산동 88번지,27110,11200,0,0088,0000,202008,대구광역시 중구 달구벌대로 2100,1,271102007002,1,2100,0,62701
385,대구광역시 중구 덕산동 96-15번지,27110,11200,0,0096,0015,202008,대구광역시 중구 중앙대로 366,1,271102007001,0,366,0,18506
386,대구광역시 중구 종로1가 100-1번지,27110,11300,0,0100,0001,202008,대구광역시 중구 중앙대로81길 48,1,271104223134,0,48,0,2393
387,대구광역시 중구 종로1가 102-1번지,27110,11300,0,0102,0001,202008,대구광역시 중구 종로 45-1,1,271103141010,0,45,1,117
388,대구광역시 중구 종로1가 29-4번지,27110,11300,0,0029,0004,202008,대구광역시 중구 국채보상로 547,1,271103007001,0,547,0,170607
389,대구광역시 중구 종로1가 64-3번지,27110,11300,0,0064,0003,202008,대구광역시 중구 종로 46-2,1,271103141010,0,46,2,3561
390,대구광역시 중구 종로1가 82번지,27110,11300,0,0082,0000,202008,대구광역시 중구 종로 45-28,1,271103141010,0,45,28,233
391,대구광역시 중구 종로1가 84-1번지,27110,11300,0,0084,0001,202008,,1,,,,,1273
392,대구광역시 중구 종로1가 86-1번지,27110,11300,0,0086,0001,202008,대구광역시 중구 중앙대로81길 64,1,271104223134,0,64,0,1530
393,대구광역시 중구 종로1가 88-2번지,27110,11300,0,0088,0002,202008,대구광역시 중구 중앙대로81길 65,1,271104223134,0,65,0,3513
394,대구광역시 중구 종로1가 91-4번지,27110,11300,0,0091,0004,202008,대구광역시 중구 중앙대로81길 59,1,271104223134,0,59,0,561
395,대구광역시 중구 종로1가 94-3번지,27110,11300,0,0094,0003,202008,대구광역시 중구 중앙대로81길 58,1,271104223134,0,58,0,1495
396,대구광역시 중구 종로1가 94-4번지,27110,11300,0,0094,0004,202008,대구광역시 중구 중앙대로81길 60,1,271104223134,0,60,0,82
397,대구광역시 중구 종로1가 97-1번지,27110,11300,0,0097,0001,202008,대구광역시 중구 중앙대로81길 54,1,271104223134,0,54,0,1285
398,대구광역시 중구 종로1가 98-1번지,27110,11300,0,0098,0001,202008,대구광역시 중구 중앙대로81길 52,1,271104223134,0,52,0,3048
399,대구광역시 중구 종로1가 99-1번지,27110,11300,0,0099,0001,202008,대구광역시 중구 중앙대로81길 50,1,271104223134,0,50,0,374
400,대구광역시 중구 종로2가 15번지,27110,11400,0,0015,0000,202008,대구광역시 중구 중앙대로79길 32,1,271104223133,0,32,0,82
401,대구광역시 중구 종로2가 2-1번지,27110,11400,0,0002,0001,202008,대구광역시 중구 종로 38-1,1,271103141010,0,38,1,2954
402,대구광역시 중구 종로2가 23번지,27110,11400,0,0023,0000,202008,대구광역시 중구 종로 37,1,271103141010,0,37,0,33732
403,대구광역시 중구 종로2가 29-2번지,27110,11400,0,0029,0002,202008,대구광역시 중구 종로 34-2,1,271103141010,0,34,2,946
404,대구광역시 중구 종로2가 36번지,27110,11400,0,0036,0000,202008,대구광역시 중구 중앙대로77길 42,1,271104223132,0,42,0,1016
405,대구광역시 중구 종로2가 38번지,27110,11400,0,0038,0000,202008,대구광역시 중구 중앙대로77길 43,1,271104223132,0,43,0,10975
406,대구광역시 중구 종로2가 42번지,27110,11400,0,0042,0000,202008,대구광역시 중구 종로 23-12,1,271103141010,0,23,12,2359
407,대구광역시 중구 종로2가 43-1번지,27110,11400,0,0043,0001,202008,대구광역시 중구 중앙대로77길 37,1,271104223132,0,37,0,234
408,대구광역시 중구 종로2가 43-8번지,27110,11400,0,0043,0008,202008,대구광역시 중구 종로 23-10,1,271103141010,0,23,10,2219
409,대구광역시 중구 종로2가 45-1번지,27110,11400,0,0045,0001,202008,대구광역시 중구 종로 25,1,271103141010,0,25,0,8057
410,대구광역시 중구 종로2가 46-1번지,27110,11400,0,0046,0001,202008,대구광역시 중구 종로 25-1,1,271103141010,0,25,1,210
411,대구광역시 중구 종로2가 4번지,27110,11400,0,0004,0000,202008,대구광역시 중구 종로 36-1,1,271103141010,0,36,1,186
412,대구광역시 중구 종로2가 53-4번지,27110,11400,0,0053,0004,202008,대구광역시 중구 종로 32,1,271103141010,0,32,0,2837
413,대구광역시 중구 종로2가 5번지,27110,11400,0,0005,0000,202008,대구광역시 중구 중앙대로79길 28,1,271104223133,0,28,0,2826
414,대구광역시 중구 종로2가 72-1번지,27110,11400,0,0072,0001,202008,대구광역시 중구 종로 24-1,1,271103141010,0,24,1,4448
415,대구광역시 중구 종로2가 96-1번지,27110,11400,0,0096,0001,202008,대구광역시 중구 종로 19,1,271103141010,0,19,0,15731
416,대구광역시 중구 사일동 55-2번지,27110,11500,0,0055,0002,202008,대구광역시 중구 중앙대로 412-48,1,271102007001,0,412,48,7998
417,대구광역시 중구 사일동 57-7번지,27110,11500,0,0057,0007,202008,대구광역시 중구 중앙대로 412-22,1,271102007001,0,412,22,1144
418,대구광역시 중구 사일동 59번지,27110,11500,0,0059,0000,202008,대구광역시 중구 동성로 25,1,271103141006,0,25,0,5383
419,대구광역시 중구 사일동 62번지,27110,11500,0,0062,0000,202008,대구광역시 중구 중앙대로 406-19,1,271102007001,0,406,19,3584
420,대구광역시 중구 사일동 65-2번지,27110,11500,0,0065,0002,202008,대구광역시 중구 중앙대로 412-26,1,271102007001,0,412,26,3981
421,대구광역시 중구 동일동 19-3번지,27110,11600,0,0019,0003,202008,대구광역시 중구 중앙대로81길 29,1,271104223134,0,29,0,4951
422,대구광역시 중구 동일동 21-3번지,27110,11600,0,0021,0003,202008,대구광역시 중구 중앙대로81길 21,1,271104223134,0,21,0,198
423,대구광역시 중구 동일동 21번지,27110,11600,0,0021,0000,202008,대구광역시 중구 중앙대로81길 23,1,271104223134,0,23,0,4612
424,대구광역시 중구 동일동 23번지,27110,11600,0,0023,0000,202008,대구광역시 중구 중앙대로81길 19,1,271104223134,0,19,0,2907
425,대구광역시 중구 동일동 27번지,27110,11600,0,0027,0000,202008,대구광역시 중구 중앙대로81길 13,1,271104223134,0,13,0,116426
426,대구광역시 중구 동일동 31-2번지,27110,11600,0,0031,0002,202008,대구광역시 중구 중앙대로81길 11,1,271104223134,0,11,0,47
427,대구광역시 중구 남일동 109-2번지,27110,11700,0,0109,0002,202008,대구광역시 중구 중앙대로 394,1,271102007001,0,394,0,63716
428,대구광역시 중구 남일동 110-1번지,27110,11700,0,0110,0001,202008,대구광역시 중구 중앙대로 398,1,271102007001,0,398,0,17992
429,대구광역시 중구 남일동 112-1번지,27110,11700,0,0112,0001,202008,대구광역시 중구 중앙대로 398-1,1,271102007001,0,398,1,13357
430,대구광역시 중구 남일동 120-5번지,27110,11700,0,0120,0005,202008,대구광역시 중구 중앙대로 406,1,271102007001,0,406,0,82
431,대구광역시 중구 남일동 138-3번지,27110,11700,0,0138,0003,202008,대구광역시 중구 중앙대로 401,1,271102007001,0,401,0,674
432,대구광역시 중구 남일동 50-1번지,27110,11700,0,0050,0001,202008,대구광역시 중구 중앙대로 418,1,271102007001,0,418,0,52177
433,대구광역시 중구 남일동 65-1번지,27110,11700,0,0065,0001,202008,대구광역시 중구 중앙대로 412,1,271102007001,0,412,0,92653
434,대구광역시 중구 남일동 66-2번지,27110,11700,0,0066,0002,202008,대구광역시 중구 중앙대로 412-14,1,271102007001,0,412,14,1638
435,대구광역시 중구 남일동 69-1번지,27110,11700,0,0069,0001,202008,대구광역시 중구 중앙대로 406-15,1,271102007001,0,406,15,4694
436,대구광역시 중구 남일동 72번지,27110,11700,0,0072,0000,202008,대구광역시 중구 중앙대로 406-7,1,271102007001,0,406,7,2755
437,대구광역시 중구 남일동 86번지,27110,11700,0,0086,0000,202008,,1,,,,,14606
438,대구광역시 중구 남일동 88-2번지,27110,11700,0,0088,0002,202008,대구광역시 중구 중앙대로 404-5,1,271102007001,0,404,5,560
439,대구광역시 중구 남일동 90번지,27110,11700,0,0090,0000,202008,대구광역시 중구 중앙대로 406-8,1,271102007001,0,406,8,689
440,대구광역시 중구 남일동 92번지,27110,11700,0,0092,0000,202008,대구광역시 중구 중앙대로 406-12,1,271102007001,0,406,12,14711
441,대구광역시 중구 남일동 94-2번지,27110,11700,0,0094,0002,202008,대구광역시 중구 중앙대로 406-16,1,271102007001,0,406,16,13135
442,대구광역시 중구 전동 23-1번지,27110,11800,0,0023,0001,202008,대구광역시 중구 경상감영1길 7,1,271104223002,0,7,0,7694
443,대구광역시 중구 전동 30-3번지,27110,11800,0,0030,0003,202008,,1,,,,,5756
444,대구광역시 중구 전동 65번지,27110,11800,0,0065,0000,202008,대구광역시 중구 종로 44-26,1,271103141010,0,44,26,1320
445,대구광역시 중구 전동 69-1번지,27110,11800,0,0069,0001,202008,대구광역시 중구 국채보상로 570-14,1,271103007001,0,570,14,5196
446,대구광역시 중구 전동 7-1번지,27110,11800,0,0007,0001,202008,대구광역시 중구 국채보상로 571,1,271103007001,0,571,0,21016
447,대구광역시 중구 동성로3가 11-1번지,27110,11900,0,0011,0001,202008,대구광역시 중구 중앙대로 390,1,271102007001,0,390,0,152
448,대구광역시 중구 동성로3가 16-10번지,27110,11900,0,0016,0010,202008,대구광역시 중구 중앙대로 394-8,1,271102007001,0,394,8,4530
449,대구광역시 중구 동성로3가 66-13번지,27110,11900,0,0066,0013,202008,대구광역시 중구 달구벌대로 2109-35,1,271102007002,0,2109,35,3690
450,대구광역시 중구 동성로3가 86-1번지,27110,11900,0,0086,0001,202008,대구광역시 중구 동성로1길 5,1,271104223083,0,5,0,13205
451,대구광역시 중구 동성로3가 8번지,27110,11900,0,0008,0000,202008,대구광역시 중구 중앙대로 391,1,271102007001,0,391,0,6270
452,대구광역시 중구 동성로3가 91-6번지,27110,11900,0,0091,0006,202008,대구광역시 중구 동성로 6-1,1,271103141006,0,6,1,17443
453,대구광역시 중구 동성로3가 91-9번지,27110,11900,0,0091,0009,202008,대구광역시 중구 동성로 4-12,1,271103141006,0,4,12,15650
454,대구광역시 중구 동문동 1-12번지,27110,12000,0,0001,0012,202008,대구광역시 중구 교동2길 43-4,1,271104223011,0,43,4,234
455,대구광역시 중구 동문동 1-17번지,27110,12000,0,0001,0017,202008,,1,,,,,304
456,대구광역시 중구 동문동 1-18번지,27110,12000,0,0001,0018,202008,대구광역시 중구 교동2길 43-3,1,271104223011,0,43,3,2288
457,대구광역시 중구 동문동 1-19번지,27110,12000,0,0001,0019,202008,대구광역시 중구 경상감영길 193,1,271104223003,0,193,0,16482
458,대구광역시 중구 동문동 1-9번지,27110,12000,0,0001,0009,202008,대구광역시 중구 경상감영길 195,1,271104223003,0,195,0,2685
459,대구광역시 중구 동문동 11번지,27110,12000,0,0011,0000,202008,대구광역시 중구 경상감영길 234,1,271104223003,0,234,0,245
460,대구광역시 중구 동문동 13-22번지,27110,12000,0,0013,0022,202008,대구광역시 중구 동성로12길 59,1,271104223082,0,59,0,4601
461,대구광역시 중구 동문동 13-23번지,27110,12000,0,0013,0023,202008,대구광역시 중구 경상감영길 232-1,1,271104223003,0,232,1,12
462,대구광역시 중구 동문동 17-1번지,27110,12000,0,0017,0001,202008,대구광역시 중구 경상감영길 194,1,271104223003,0,194,0,1518
463,대구광역시 중구 동문동 17-5번지,27110,12000,0,0017,0005,202008,대구광역시 중구 경상감영길 190,1,271104223003,0,190,0,82
464,대구광역시 중구 동문동 4-6번지,27110,12000,0,0004,0006,202008,대구광역시 중구 경상감영길 231,1,271104223003,0,231,0,549
465,대구광역시 중구 동문동 9-10번지,27110,12000,0,0009,0010,202008,대구광역시 중구 공평로 97-1,1,271103007017,0,97,1,3398
466,대구광역시 중구 동문동 9-19번지,27110,12000,0,0009,0019,202008,대구광역시 중구 교동4길 33-23,1,271104223013,0,33,23,222
467,대구광역시 중구 동문동 9-47번지,27110,12000,0,0009,0047,202008,대구광역시 중구 공평로 87-2,1,271103007017,0,87,2,70
468,대구광역시 중구 동문동 9-55번지,27110,12000,0,0009,0055,202008,대구광역시 중구 교동4길 25-23,1,271104223013,0,25,23,1822
469,대구광역시 중구 문화동 10-53번지,27110,12100,0,0010,0053,202008,대구광역시 중구 국채보상로123길 20-3,1,271104223017,0,20,3,2113
470,대구광역시 중구 문화동 11-1번지,27110,12100,0,0011,0001,202008,대구광역시 중구 국채보상로 611,1,271103007001,0,611,0,818654
471,대구광역시 중구 문화동 11-7번지,27110,12100,0,0011,0007,202008,대구광역시 중구 국채보상로123길 7,1,271104223017,0,7,0,175
472,대구광역시 중구 문화동 12-6번지,27110,12100,0,0012,0006,202008,대구광역시 중구 동성로12길 16,1,271104223082,0,16,0,8594
473,대구광역시 중구 문화동 12-8번지,27110,12100,0,0012,0008,202008,대구광역시 중구 동성로12길 16-1,1,271104223082,0,16,1,480
474,대구광역시 중구 문화동 18-1번지,27110,12100,0,0018,0001,202008,대구광역시 중구 국채보상로 608,1,271103007001,0,608,0,15156
475,대구광역시 중구 문화동 5-5번지,27110,12100,0,0005,0005,202008,대구광역시 중구 교동2길 42-1,1,271104223011,0,42,1,1039
476,대구광역시 중구 문화동 6-13번지,27110,12100,0,0006,0013,202008,,1,,,,,3188
477,대구광역시 중구 문화동 7-6번지,27110,12100,0,0007,0006,202008,대구광역시 중구 동성로12길 25,1,271104223082,0,25,0,12
478,대구광역시 중구 문화동 7-9번지,27110,12100,0,0007,0009,202008,대구광역시 중구 동성로12길 21,1,271104223082,0,21,0,2721
479,대구광역시 중구 문화동 9-14번지,27110,12100,0,0009,0014,202008,대구광역시 중구 국채보상로123길 16,1,271104223017,0,16,0,2394
480,대구광역시 중구 공평동 14-23번지,27110,12200,0,0014,0023,202008,대구광역시 중구 동성로3길 102,1,271104223085,0,102,0,2102
481,대구광역시 중구 공평동 14-28번지,27110,12200,0,0014,0028,202008,대구광역시 중구 동성로3길 100,1,271104223085,0,100,0,922
482,대구광역시 중구 공평동 16-11번지,27110,12200,0,0016,0011,202008,대구광역시 중구 동성로3길 83,1,271104223085,0,83,0,385
483,대구광역시 중구 공평동 16-22번지,27110,12200,0,0016,0022,202008,대구광역시 중구 동성로6길 43,1,271104223088,0,43,0,1716
484,대구광역시 중구 공평동 16-8번지,27110,12200,0,0016,0008,202008,대구광역시 중구 동성로3길 99,1,271104223085,0,99,0,29423
485,대구광역시 중구 공평동 22-2번지,27110,12200,0,0022,0002,202008,대구광역시 중구 동성로2길 71,1,271104223084,0,71,0,18413
486,대구광역시 중구 공평동 22-3번지,27110,12200,0,0022,0003,202008,대구광역시 중구 동성로2길 69,1,271104223084,0,69,0,9341
487,대구광역시 중구 공평동 41번지,27110,12200,0,0041,0000,202008,대구광역시 중구 동성로6길 12-3,1,271104223088,0,12,3,6831
488,대구광역시 중구 공평동 46-7번지,27110,12200,0,0046,0007,202008,대구광역시 중구 동성로2길 49-6,1,271104223084,0,49,6,222
489,대구광역시 중구 공평동 49-6번지,27110,12200,0,0049,0006,202008,대구광역시 중구 동성로6길 22,1,271104223088,0,22,0,47
490,대구광역시 중구 공평동 51-3번지,27110,12200,0,0051,0003,202008,대구광역시 중구 동성로6길 26,1,271104223088,0,26,0,549
491,대구광역시 중구 공평동 53-13번지,27110,12200,0,0053,0013,202008,대구광역시 중구 동성로2길 50,1,271104223084,0,50,0,1646
492,대구광역시 중구 공평동 53-1번지,27110,12200,0,0053,0001,202008,대구광역시 중구 동성로2길 58,1,271104223084,0,58,0,3561
493,대구광역시 중구 공평동 55-13번지,27110,12200,0,0055,0013,202008,대구광역시 중구 동성로6길 46,1,271104223088,0,46,0,3340
494,대구광역시 중구 공평동 55-1번지,27110,12200,0,0055,0001,202008,대구광역시 중구 동성로6길 40,1,271104223088,0,40,0,105
495,대구광역시 중구 공평동 55-34번지,27110,12200,0,0055,0034,202008,대구광역시 중구 동성로2길 50-13,1,271104223084,0,50,13,12
496,대구광역시 중구 공평동 55-37번지,27110,12200,0,0055,0037,202008,대구광역시 중구 동성로2길 50-11,1,271104223084,0,50,11,1681
497,대구광역시 중구 공평동 55-54번지,27110,12200,0,0055,0054,202008,대구광역시 중구 동성로6길 36,1,271104223088,0,36,0,5430
498,대구광역시 중구 공평동 56-1번지,27110,12200,0,0056,0001,202008,대구광역시 중구 동성로3길 59,1,271104223085,0,59,0,187
499,대구광역시 중구 공평동 56-3번지,27110,12200,0,0056,0003,202008,대구광역시 중구 동성로6길 42-6,1,271104223088,0,42,6,4986
500,대구광역시 중구 공평동 57-11번지,27110,12200,0,0057,0011,202008,대구광역시 중구 동성로3길 63,1,271104223085,0,63,0,5231
501,대구광역시 중구 공평동 61-1번지,27110,12200,0,0061,0001,202008,대구광역시 중구 동성로6길 72,1,271104223088,0,72,0,502
502,대구광역시 중구 공평동 63번지,27110,12200,0,0063,0000,202008,대구광역시 중구 동성로3길 62,1,271104223085,0,62,0,1635
503,대구광역시 중구 공평동 8-4번지,27110,12200,0,0008,0004,202008,대구광역시 중구 국채보상로125길 4-1,1,271104223018,0,4,1,20643
504,대구광역시 중구 공평동 8-6번지,27110,12200,0,0008,0006,202008,대구광역시 중구 국채보상로125길 4,1,271104223018,0,4,0,14684
505,대구광역시 중구 공평동 92번지,27110,12200,0,0092,0000,202008,대구광역시 중구 동성로12길 70,1,271104223082,0,70,0,152
506,대구광역시 중구 공평동 93번지,27110,12200,0,0093,0000,202008,대구광역시 중구 동성로12길 72,1,271104223082,0,72,0,3188
507,대구광역시 중구 공평동 95-1번지,27110,12200,0,0095,0001,202008,대구광역시 중구 동성로12길 78,1,271104223082,0,78,0,3573
508,대구광역시 중구 동성로2가 115번지,27110,12300,0,0115,0000,202008,,1,,,,,11218
509,대구광역시 중구 동성로2가 162번지,27110,12300,0,0162,0000,202008,대구광역시 중구 동성로 26,1,271103141006,0,26,0,992
510,대구광역시 중구 동성로2가 166-1번지,27110,12300,0,0166,0001,202008,대구광역시 중구 동성로 30,1,271103141006,0,30,0,22983
511,대구광역시 중구 동성로2가 2-4번지,27110,12300,0,0002,0004,202008,대구광역시 중구 동성로 57-1,1,271103141006,0,57,1,47
512,대구광역시 중구 동성로2가 2-5번지,27110,12300,0,0002,0005,202008,대구광역시 중구 동성로 57,1,271103141006,0,57,0,2160
513,대구광역시 중구 동성로2가 28-1번지,27110,12300,0,0028,0001,202008,,1,,,,,58
514,대구광역시 중구 동성로2가 45번지,27110,12300,0,0045,0000,202008,대구광역시 중구 동성로 36,1,271103141006,0,36,0,30212
515,대구광역시 중구 동성로2가 50-1번지,27110,12300,0,0050,0001,202008,대구광역시 중구 동성로 36-1,1,271103141006,0,36,1,5196
516,대구광역시 중구 동성로2가 54-1번지,27110,12300,0,0054,0001,202008,대구광역시 중구 국채보상로 598-1,1,271103007001,0,598,1,4063
517,대구광역시 중구 동성로2가 65-1번지,27110,12300,0,0065,0001,202008,대구광역시 중구 동성로 36-6,1,271103141006,0,36,6,24813
518,대구광역시 중구 동성로2가 66-1번지,27110,12300,0,0066,0001,202008,대구광역시 중구 동성로2길 95,1,271104223084,0,95,0,40971
