순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
196,대구광역시 서구 내당동 411-38번지,27170,10100,0,0411,0038,202008,대구광역시 서구 당산로53길 40,1,271704229143,0,40,0,315
197,대구광역시 서구 내당동 411-39번지,27170,10100,0,0411,0039,202008,대구광역시 서구 당산로 273,1,271703143012,0,273,0,198
198,대구광역시 서구 내당동 412-7번지,27170,10100,0,0412,0007,202008,대구광역시 서구 달구벌대로329길 114,1,271704229071,0,114,0,350
199,대구광역시 서구 내당동 413-12번지,27170,10100,0,0413,0012,202008,대구광역시 서구 당산로51길 30,1,271704229142,0,30,0,210
200,대구광역시 서구 내당동 415-13번지,27170,10100,0,0415,0013,202008,대구광역시 서구 당산로41동길 101,1,271704229138,0,101,0,198
201,대구광역시 서구 내당동 415-4번지,27170,10100,0,0415,0004,202008,대구광역시 서구 당산로41동길 99-4,1,271704229138,0,99,4,385
202,대구광역시 서구 내당동 415-5번지,27170,10100,0,0415,0005,202008,대구광역시 서구 당산로41동길 97,1,271704229138,0,97,0,210
203,대구광역시 서구 내당동 416-23번지,27170,10100,0,0416,0023,202008,대구광역시 서구 당산로51길 8-11,1,271704229142,0,8,11,887
204,대구광역시 서구 내당동 416-5번지,27170,10100,0,0416,0005,202008,대구광역시 서구 당산로41동길 98,1,271704229138,0,98,0,607
205,대구광역시 서구 내당동 417-1번지,27170,10100,0,0417,0001,202008,대구광역시 서구 당산로 269,1,271703143012,0,269,0,327
206,대구광역시 서구 내당동 418-31번지,27170,10100,0,0418,0031,202008,대구광역시 서구 당산로 243,1,271703143012,0,243,0,12
207,대구광역시 서구 내당동 418-34번지,27170,10100,0,0418,0034,202008,대구광역시 서구 당산로47길 6,1,271704229141,0,6,0,117
208,대구광역시 서구 내당동 418-35번지,27170,10100,0,0418,0035,202008,대구광역시 서구 당산로47길 4,1,271704229141,0,4,0,303
209,대구광역시 서구 내당동 419-14번지,27170,10100,0,0419,0014,202008,대구광역시 서구 당산로47길 10,1,271704229141,0,10,0,116
210,대구광역시 서구 내당동 420-1번지,27170,10100,0,0420,0001,202008,대구광역시 서구 달구벌대로329길 108,1,271704229071,0,108,0,222
211,대구광역시 서구 내당동 420-21번지,27170,10100,0,0420,0021,202008,대구광역시 서구 달구벌대로329길 106,1,271704229071,0,106,0,140
212,대구광역시 서구 내당동 420-5번지,27170,10100,0,0420,0005,202008,대구광역시 서구 당산로51길 27,1,271704229142,0,27,0,689
213,대구광역시 서구 내당동 421-32번지,27170,10100,0,0421,0032,202008,대구광역시 서구 당산로41동길 73-40,1,271704229138,0,73,40,350
214,대구광역시 서구 내당동 421-3번지,27170,10100,0,0421,0003,202008,대구광역시 서구 당산로41동길 73-38,1,271704229138,0,73,38,420
215,대구광역시 서구 내당동 423-28번지,27170,10100,0,0423,0028,202008,대구광역시 서구 당산로47길 38,1,271704229141,0,38,0,245
216,대구광역시 서구 내당동 423-2번지,27170,10100,0,0423,0002,202008,대구광역시 서구 달구벌대로329길 86,1,271704229071,0,86,0,421
217,대구광역시 서구 내당동 423-5번지,27170,10100,0,0423,0005,202008,대구광역시 서구 당산로47길 28,1,271704229141,0,28,0,502
218,대구광역시 서구 내당동 424-1번지,27170,10100,0,0424,0001,202008,대구광역시 서구 달구벌대로329길 78,1,271704229071,0,78,0,502
219,대구광역시 서구 내당동 424-24번지,27170,10100,0,0424,0024,202008,대구광역시 서구 달구벌대로329길 62,1,271704229071,0,62,0,269
220,대구광역시 서구 내당동 424-25번지,27170,10100,0,0424,0025,202008,대구광역시 서구 달구벌대로329길 60-1,1,271704229071,0,60,1,374
221,대구광역시 서구 내당동 424-4번지,27170,10100,0,0424,0004,202008,대구광역시 서구 달구벌대로329길 66,1,271704229071,0,66,0,269
222,대구광역시 서구 내당동 424-5번지,27170,10100,0,0424,0005,202008,대구광역시 서구 달구벌대로329길 60-3,1,271704229071,0,60,3,292
223,대구광역시 서구 내당동 426-4번지,27170,10100,0,0426,0004,202008,대구광역시 서구 당산로45길 30-12,1,271704241105,0,30,12,105
224,대구광역시 서구 내당동 428-3번지,27170,10100,0,0428,0003,202008,대구광역시 서구 당산로45길 12,1,271704241105,0,12,0,350
225,대구광역시 서구 내당동 429-23번지,27170,10100,0,0429,0023,202008,대구광역시 서구 당산로45길 10-6,1,271704241105,0,10,6,759
226,대구광역시 서구 내당동 429-24번지,27170,10100,0,0429,0024,202008,대구광역시 서구 당산로45길 10-8,1,271704241105,0,10,8,525
227,대구광역시 서구 내당동 429-27번지,27170,10100,0,0429,0027,202008,대구광역시 서구 당산로45길 6-3,1,271704241105,0,6,3,257
228,대구광역시 서구 내당동 429-28번지,27170,10100,0,0429,0028,202008,대구광역시 서구 당산로45길 6-4,1,271704241105,0,6,4,93
229,대구광역시 서구 내당동 429-3번지,27170,10100,0,0429,0003,202008,대구광역시 서구 당산로 231-2,1,271703143012,0,231,2,10213
230,대구광역시 서구 내당동 429-5번지,27170,10100,0,0429,0005,202008,대구광역시 서구 당산로45길 10-12,1,271704241105,0,10,12,817
231,대구광역시 서구 내당동 455-10번지,27170,10100,0,0455,0010,202008,대구광역시 서구 서대구로3길 83-8,1,271704229230,0,83,8,163
232,대구광역시 서구 내당동 455-13번지,27170,10100,0,0455,0013,202008,대구광역시 서구 당산로 236-1,1,271703143012,0,236,1,175
233,대구광역시 서구 내당동 455-1번지,27170,10100,0,0455,0001,202008,대구광역시 서구 당산로 240,1,271703143012,0,240,0,748
234,대구광역시 서구 내당동 455-2번지,27170,10100,0,0455,0002,202008,대구광역시 서구 서대구로3길 89,1,271704229230,0,89,0,502
235,대구광역시 서구 내당동 455-4번지,27170,10100,0,0455,0004,202008,대구광역시 서구 당산로 238,1,271703143012,0,238,0,58
236,대구광역시 서구 내당동 455-5번지,27170,10100,0,0455,0005,202008,대구광역시 서구 당산로 236,1,271703143012,0,236,0,374
237,대구광역시 서구 내당동 456-1번지,27170,10100,0,0456,0001,202008,대구광역시 서구 당산로 228,1,271703143012,0,228,0,17838
238,대구광역시 서구 내당동 457-30번지,27170,10100,0,0457,0030,202008,대구광역시 서구 당산로 216,1,271703143012,0,216,0,969
239,대구광역시 서구 내당동 458-14번지,27170,10100,0,0458,0014,202008,대구광역시 서구 달구벌대로337길 13,1,271704229072,0,13,0,397
240,대구광역시 서구 내당동 458-17번지,27170,10100,0,0458,0017,202008,대구광역시 서구 달구벌대로337길 11,1,271704229072,0,11,0,9890
241,대구광역시 서구 내당동 458-35번지,27170,10100,0,0458,0035,202008,대구광역시 서구 당산로 210-18,1,271703143012,0,210,18,257
242,대구광역시 서구 내당동 458-37번지,27170,10100,0,0458,0037,202008,대구광역시 서구 당산로 208-23,1,271703143012,0,208,23,502
243,대구광역시 서구 내당동 458-38번지,27170,10100,0,0458,0038,202008,대구광역시 서구 당산로 208-25,1,271703143012,0,208,25,3444
244,대구광역시 서구 내당동 458-47번지,27170,10100,0,0458,0047,202008,대구광역시 서구 달구벌대로 1675,1,271702007002,0,1675,0,9325
245,대구광역시 서구 내당동 458-48번지,27170,10100,0,0458,0048,202008,대구광역시 서구 달구벌대로 1677,1,271702007002,0,1677,0,32086
246,대구광역시 서구 내당동 458-52번지,27170,10100,0,0458,0052,202008,대구광역시 서구 달구벌대로 1685,1,271702007002,0,1685,0,12495
247,대구광역시 서구 내당동 458-55번지,27170,10100,0,0458,0055,202008,대구광역시 서구 달구벌대로 1669,1,271702007002,0,1669,0,7565
248,대구광역시 서구 내당동 458-9번지,27170,10100,0,0458,0009,202008,대구광역시 서구 달구벌대로337길 7,1,271704229072,0,7,0,10403
249,대구광역시 서구 내당동 459-12번지,27170,10100,0,0459,0012,202008,대구광역시 서구 달구벌대로337길 15,1,271704229072,0,15,0,981
250,대구광역시 서구 내당동 459-19번지,27170,10100,0,0459,0019,202008,대구광역시 서구 달구벌대로337길 17,1,271704229072,0,17,0,2720
251,대구광역시 서구 내당동 459-8번지,27170,10100,0,0459,0008,202008,대구광역시 서구 달구벌대로337길 13-16,1,271704229072,0,13,16,186
252,대구광역시 서구 내당동 462-5번지,27170,10100,0,0462,0005,202008,대구광역시 서구 서대구로3길 69,1,271704229230,0,69,0,901
253,대구광역시 서구 내당동 463-44번지,27170,10100,0,0463,0044,202008,대구광역시 서구 서대구로3길 63-18,1,271704229230,0,63,18,198
254,대구광역시 서구 내당동 463-47번지,27170,10100,0,0463,0047,202008,대구광역시 서구 서대구로3길 63-13,1,271704229230,0,63,13,327
255,대구광역시 서구 내당동 463-48번지,27170,10100,0,0463,0048,202008,대구광역시 서구 서대구로3길 63-15,1,271704229230,0,63,15,210
256,대구광역시 서구 내당동 463-49번지,27170,10100,0,0463,0049,202008,대구광역시 서구 서대구로3길 63-17,1,271704229230,0,63,17,409
257,대구광역시 서구 내당동 463-51번지,27170,10100,0,0463,0051,202008,대구광역시 서구 서대구로3길 59-16,1,271704229230,0,59,16,398
258,대구광역시 서구 내당동 463-52번지,27170,10100,0,0463,0052,202008,대구광역시 서구 서대구로3길 59-20,1,271704229230,0,59,20,490
259,대구광역시 서구 내당동 463-54번지,27170,10100,0,0463,0054,202008,대구광역시 서구 서대구로3길 59-24,1,271704229230,0,59,24,631
260,대구광역시 서구 내당동 463-57번지,27170,10100,0,0463,0057,202008,대구광역시 서구 서대구로3길 59-8,1,271704229230,0,59,8,630
261,대구광역시 서구 내당동 463-5번지,27170,10100,0,0463,0005,202008,대구광역시 서구 달구벌대로 1707,1,271702007002,0,1707,0,123814
262,대구광역시 서구 내당동 463-62번지,27170,10100,0,0463,0062,202008,대구광역시 서구 달구벌대로 1691,1,271702007002,0,1691,0,33865
263,대구광역시 서구 내당동 463-63번지,27170,10100,0,0463,0063,202008,대구광역시 서구 달구벌대로 1689,1,271702007002,0,1689,0,10959
264,대구광역시 서구 내당동 463-6번지,27170,10100,0,0463,0006,202008,대구광역시 서구 서대구로3길 63,1,271704229230,0,63,0,35
265,대구광역시 서구 내당동 463-7번지,27170,10100,0,0463,0007,202008,대구광역시 서구 서대구로3길 43,1,271704229230,0,43,0,23
266,대구광역시 서구 내당동 464-20번지,27170,10100,0,0464,0020,202008,대구광역시 서구 달구벌대로337길 45,1,271704229072,0,45,0,922
267,대구광역시 서구 내당동 464-21번지,27170,10100,0,0464,0021,202008,대구광역시 서구 서대구로3길 51-1,1,271704229230,0,51,1,339
268,대구광역시 서구 내당동 464-27번지,27170,10100,0,0464,0027,202008,대구광역시 서구 달구벌대로337길 35-13,1,271704229072,0,35,13,256
269,대구광역시 서구 내당동 464-28번지,27170,10100,0,0464,0028,202008,대구광역시 서구 달구벌대로337길 35-11,1,271704229072,0,35,11,327
270,대구광역시 서구 내당동 464-31번지,27170,10100,0,0464,0031,202008,대구광역시 서구 달구벌대로337길 35-19,1,271704229072,0,35,19,350
271,대구광역시 서구 내당동 464-32번지,27170,10100,0,0464,0032,202008,대구광역시 서구 달구벌대로337길 35-16,1,271704229072,0,35,16,140
272,대구광역시 서구 내당동 464-33번지,27170,10100,0,0464,0033,202008,대구광역시 서구 달구벌대로337길 35-14,1,271704229072,0,35,14,245
273,대구광역시 서구 내당동 464-37번지,27170,10100,0,0464,0037,202008,대구광역시 서구 달구벌대로337길 41,1,271704229072,0,41,0,771
274,대구광역시 서구 내당동 464-38번지,27170,10100,0,0464,0038,202008,대구광역시 서구 달구벌대로337길 39-1,1,271704229072,0,39,1,315
275,대구광역시 서구 내당동 464-40번지,27170,10100,0,0464,0040,202008,대구광역시 서구 달구벌대로337길 37-1,1,271704229072,0,37,1,444
276,대구광역시 서구 내당동 464-9번지,27170,10100,0,0464,0009,202008,대구광역시 서구 서대구로3길 53,1,271704229230,0,53,0,175
277,대구광역시 서구 내당동 465-7번지,27170,10100,0,0465,0007,202008,대구광역시 서구 달구벌대로 1723,1,271702007002,0,1723,0,3153
278,대구광역시 서구 내당동 466-17번지,27170,10100,0,0466,0017,202008,대구광역시 서구 서대구로3길 39-17,1,271704229230,0,39,17,268
279,대구광역시 서구 내당동 466-3번지,27170,10100,0,0466,0003,202008,대구광역시 서구 서대구로3길 31,1,271704229230,0,31,0,490
280,대구광역시 서구 내당동 467-1번지,27170,10100,0,0467,0001,202008,대구광역시 서구 달구벌대로 1725,1,271702007002,0,1725,0,25475
281,대구광역시 서구 내당동 467-2번지,27170,10100,0,0467,0002,202008,대구광역시 서구 서대구로3길 5,1,271704229230,0,5,0,9853
282,대구광역시 서구 내당동 469-3번지,27170,10100,0,0469,0003,202008,대구광역시 서구 서대구로 9,1,271703143006,0,9,0,52336
283,대구광역시 서구 내당동 469-9번지,27170,10100,0,0469,0009,202008,대구광역시 서구 서대구로 3,1,271703143006,0,3,0,1579
284,대구광역시 서구 내당동 52-4번지,27170,10100,0,0052,0004,202008,대구광역시 서구 달구벌대로371길 30,1,271704229077,0,30,0,12691
285,대구광역시 서구 내당동 6-10번지,27170,10100,0,0006,0010,202008,대구광역시 서구 달구벌대로371길 46,1,271704229077,0,46,0,350
286,대구광역시 서구 내당동 64-10번지,27170,10100,0,0064,0010,202008,대구광역시 서구 통학로2길 14,1,271704229320,0,14,0,443
287,대구광역시 서구 내당동 64-20번지,27170,10100,0,0064,0020,202008,대구광역시 서구 통학로 8,1,271703143010,0,8,0,3899
288,대구광역시 서구 내당동 65-11번지,27170,10100,0,0065,0011,202008,대구광역시 서구 달구벌대로 1807,1,271702007002,0,1807,0,11079
289,대구광역시 서구 내당동 65-5번지,27170,10100,0,0065,0005,202008,대구광역시 서구 달구벌대로 1813,1,271702007002,0,1813,0,63023
290,대구광역시 서구 내당동 65-8번지,27170,10100,0,0065,0008,202008,,1,,,,,217590
291,대구광역시 서구 내당동 66-5번지,27170,10100,0,0066,0005,202008,대구광역시 서구 서대구로2길 48,1,271704229222,0,48,0,93
292,대구광역시 서구 내당동 66-8번지,27170,10100,0,0066,0008,202008,대구광역시 서구 서대구로2길 50,1,271704229222,0,50,0,653
293,대구광역시 서구 내당동 66-9번지,27170,10100,0,0066,0009,202008,대구광역시 서구 서대구로2길 50-1,1,271704229222,0,50,1,1996
294,대구광역시 서구 내당동 67-1번지,27170,10100,0,0067,0001,202008,대구광역시 서구 달구벌대로363길 6,1,271704229075,0,6,0,514
295,대구광역시 서구 내당동 67-5번지,27170,10100,0,0067,0005,202008,대구광역시 서구 서대구로2길 57,1,271704229222,0,57,0,269
296,대구광역시 서구 내당동 67-9번지,27170,10100,0,0067,0009,202008,대구광역시 서구 달구벌대로365길 3,1,271704229076,0,3,0,877
297,대구광역시 서구 내당동 68-10번지,27170,10100,0,0068,0010,202008,대구광역시 서구 달구벌대로365길 5-22,1,271704229076,0,5,22,70
298,대구광역시 서구 내당동 69-21번지,27170,10100,0,0069,0021,202008,대구광역시 서구 달구벌대로365길 13,1,271704229076,0,13,0,595
299,대구광역시 서구 내당동 69-25번지,27170,10100,0,0069,0025,202008,대구광역시 서구 서대구로8길 56-1,1,271704229249,0,56,1,128
300,대구광역시 서구 내당동 69-3번지,27170,10100,0,0069,0003,202008,대구광역시 서구 서대구로8길 62,1,271704229249,0,62,0,2929
301,대구광역시 서구 내당동 70-1번지,27170,10100,0,0070,0001,202008,대구광역시 서구 달구벌대로361길 28,1,271704229074,0,28,0,210
